X,CH1,CH2,
Second,Volt,Volt,
4.7600000051e-04,2.60e-01,2.60e-01
4.7799999936e-04,2.64e-01,2.64e-01
4.8000000004e-04,2.60e-01,2.64e-01
4.8199999981e-04,2.64e-01,2.60e-01
4.8399999958e-04,2.64e-01,2.60e-01
4.8600000025e-04,2.60e-01,2.64e-01
4.8800000002e-04,2.60e-01,2.60e-01
4.8999999979e-04,2.64e-01,2.64e-01
4.9200000001e-04,2.60e-01,2.64e-01
4.9400000001e-04,2.64e-01,2.60e-01
4.9600000000e-04,2.60e-01,2.64e-01
4.9799999999e-04,2.64e-01,2.60e-01
4.9999999999e-04,2.64e-01,2.60e-01
5.0200000021e-04,-2.72e-01,2.64e-01
5.0399999998e-04,-2.76e-01,2.60e-01
5.0599999975e-04,-2.80e-01,2.40e-01
5.0800000042e-04,-2.76e-01,2.36e-01
5.1000000019e-04,-2.80e-01,2.16e-01
5.1199999996e-04,-2.80e-01,2.16e-01
5.1400000064e-04,-2.80e-01,2.00e-01
5.1599999949e-04,-2.80e-01,1.96e-01
5.1800000017e-04,-2.76e-01,1.76e-01
5.2000000085e-04,-2.80e-01,1.76e-01
5.2199999971e-04,-2.80e-01,1.60e-01
5.2400000038e-04,-2.80e-01,1.56e-01
5.2599999924e-04,-2.80e-01,1.40e-01
5.2799999992e-04,-2.80e-01,1.40e-01
5.3000000060e-04,-2.80e-01,1.24e-01
5.3200000127e-04,-2.80e-01,1.24e-01
5.3399999831e-04,-2.80e-01,1.08e-01
5.3599999899e-04,-2.80e-01,1.08e-01
5.3799999967e-04,-2.84e-01,9.20e-02
5.4000000034e-04,-2.80e-01,9.20e-02
5.4200000102e-04,-2.84e-01,7.59e-02
5.4400000170e-04,-2.84e-01,7.59e-02
5.4599999874e-04,-2.80e-01,6.40e-02
5.4799999941e-04,-2.80e-01,6.40e-02
5.5000000009e-04,-2.80e-01,4.80e-02
5.5200000077e-04,-2.80e-01,4.80e-02
5.5400000145e-04,-2.84e-01,3.60e-02
5.5599999848e-04,-2.80e-01,3.60e-02
5.5799999916e-04,-2.80e-01,2.40e-02
5.5999999984e-04,-2.80e-01,2.00e-02
5.6200000052e-04,-2.84e-01,1.20e-02
5.6400000119e-04,-2.80e-01,8.00e-03
5.6600000187e-04,-2.84e-01,0.00e+00
5.6800000255e-04,-2.80e-01,0.00e+00
5.7000000322e-04,-2.84e-01,-8.00e-03
5.7199999662e-04,-2.80e-01,-8.00e-03
5.7399999730e-04,-2.84e-01,-2.00e-02
5.7599999798e-04,-2.80e-01,-2.00e-02
5.7799999866e-04,-2.84e-01,-2.80e-02
5.7999999933e-04,-2.80e-01,-2.80e-02
5.8200000001e-04,-2.84e-01,-4.00e-02
5.8400000069e-04,-2.80e-01,-4.00e-02
5.8600000136e-04,-2.84e-01,-4.80e-02
5.8800000204e-04,-2.80e-01,-4.80e-02
5.9000000272e-04,-2.84e-01,-5.60e-02
5.9200000340e-04,-2.80e-01,-5.60e-02
5.9399999680e-04,-2.84e-01,-6.40e-02
5.9599999747e-04,-2.84e-01,-6.80e-02
5.9799999815e-04,-2.80e-01,-7.59e-02
5.9999999883e-04,-2.80e-01,-7.59e-02
6.0199999951e-04,-2.84e-01,-8.40e-02
6.0400000018e-04,-2.84e-01,-8.40e-02
6.0600000086e-04,-2.80e-01,-9.20e-02
6.0800000154e-04,-2.80e-01,-9.20e-02
6.1000000221e-04,-2.84e-01,-1.00e-01
6.1200000289e-04,-2.84e-01,-1.00e-01
6.1399999629e-04,-2.80e-01,-1.08e-01
6.1599999697e-04,-2.80e-01,-1.08e-01
6.1799999765e-04,-2.84e-01,-1.12e-01
6.1999999832e-04,-2.84e-01,-1.16e-01
6.2199999900e-04,-2.80e-01,-1.24e-01
6.2399999968e-04,-2.84e-01,-1.20e-01
6.2600000035e-04,-2.80e-01,-1.28e-01
6.2800000103e-04,-2.80e-01,-1.28e-01
6.3000000171e-04,-2.84e-01,-1.32e-01
6.3200000239e-04,-2.84e-01,-1.32e-01
6.3400000306e-04,-2.80e-01,-1.40e-01
6.3600000374e-04,-2.84e-01,-1.40e-01
6.3800000442e-04,-2.84e-01,-1.44e-01
6.4000000509e-04,-2.84e-01,-1.44e-01
6.4200000577e-04,-2.80e-01,-1.52e-01
6.4400000645e-04,-2.84e-01,-1.52e-01
6.4599999257e-04,-2.80e-01,-1.60e-01
6.4799999325e-04,-2.84e-01,-1.56e-01
6.4999999393e-04,-2.80e-01,-1.64e-01
6.5199999460e-04,-2.84e-01,-1.60e-01
6.5399999528e-04,-2.80e-01,-1.64e-01
6.5599999596e-04,-2.84e-01,-1.64e-01
6.5799999664e-04,-2.80e-01,-1.72e-01
6.5999999731e-04,-2.80e-01,-1.72e-01
6.6199999799e-04,-2.84e-01,-1.76e-01
6.6399999867e-04,-2.84e-01,-1.76e-01
6.6599999934e-04,-2.80e-01,-1.76e-01
6.6800000002e-04,-2.80e-01,-1.76e-01
6.7000000070e-04,-2.84e-01,-1.84e-01
6.7200000137e-04,-2.84e-01,-1.84e-01
6.7400000205e-04,-2.80e-01,-1.88e-01
6.7600000273e-04,-2.80e-01,-1.88e-01
6.7800000341e-04,-2.88e-01,-1.92e-01
6.8000000408e-04,-2.84e-01,-1.88e-01
6.8200000476e-04,-2.84e-01,-1.96e-01
6.8400000544e-04,-2.84e-01,-1.92e-01
6.8600000611e-04,-2.80e-01,-2.00e-01
6.8800000679e-04,-2.84e-01,-2.00e-01
6.8999999292e-04,-2.88e-01,-2.04e-01
6.9199999359e-04,-2.84e-01,-2.04e-01
6.9399999427e-04,-2.80e-01,-2.04e-01
6.9599999495e-04,-2.84e-01,-2.04e-01
6.9799999562e-04,-2.80e-01,-2.08e-01
6.9999999630e-04,-2.84e-01,-2.08e-01
7.0199999698e-04,-2.84e-01,-2.08e-01
7.0399999766e-04,-2.84e-01,-2.08e-01
7.0599999833e-04,-2.84e-01,-2.16e-01
7.0799999901e-04,-2.80e-01,-2.12e-01
7.0999999969e-04,-2.84e-01,-2.16e-01
7.1200000036e-04,-2.84e-01,-2.16e-01
7.1400000104e-04,-2.80e-01,-2.20e-01
7.1600000172e-04,-2.84e-01,-2.20e-01
7.1800000240e-04,-2.80e-01,-2.24e-01
7.2000000307e-04,-2.84e-01,-2.20e-01
7.2200000375e-04,-2.80e-01,-2.24e-01
7.2400000443e-04,-2.84e-01,-2.24e-01
7.2600000510e-04,-2.84e-01,-2.28e-01
7.2800000578e-04,-2.84e-01,-2.28e-01
7.3000000646e-04,-2.80e-01,-2.24e-01
7.3199999258e-04,-2.84e-01,-2.28e-01
7.3399999326e-04,-2.80e-01,-2.32e-01
7.3599999394e-04,-2.84e-01,-2.32e-01
7.3799999461e-04,-2.84e-01,-2.32e-01
7.3999999529e-04,-2.80e-01,-2.32e-01
7.4200001052e-04,-2.84e-01,-2.36e-01
7.4399999665e-04,-2.84e-01,-2.36e-01
7.4600001187e-04,-2.80e-01,-2.36e-01
7.4799999800e-04,-2.84e-01,-2.36e-01
7.5000001323e-04,-2.80e-01,-2.36e-01
7.5199999935e-04,-2.84e-01,-2.36e-01
7.5399998548e-04,-2.84e-01,-2.40e-01
7.5600000071e-04,-2.84e-01,-2.40e-01
7.5799998683e-04,-2.80e-01,-2.40e-01
7.6000000206e-04,-2.80e-01,-2.40e-01
7.6199998819e-04,-2.88e-01,-2.40e-01
7.6400000342e-04,-2.84e-01,-2.40e-01
7.6599998954e-04,-2.84e-01,-2.44e-01
7.6800000477e-04,-2.84e-01,-2.44e-01
7.6999999090e-04,-2.88e-01,-2.44e-01
7.7200000612e-04,-2.88e-01,-2.44e-01
7.7399999225e-04,-2.84e-01,-2.48e-01
7.7600000748e-04,-2.84e-01,-2.44e-01
7.7799999360e-04,-2.84e-01,-2.52e-01
7.8000000883e-04,-2.84e-01,-2.48e-01
7.8199999496e-04,-2.88e-01,-2.52e-01
7.8400001019e-04,-2.84e-01,-2.52e-01
7.8599999631e-04,-2.84e-01,-2.52e-01
7.8800001154e-04,-2.84e-01,-2.52e-01
7.8999999767e-04,-2.88e-01,-2.52e-01
