X,CH1,CH2,
Second,Volt,Volt,
9.5999998828e-05,2.32e+00,2.80e+00
1.0000000018e-04,2.44e+00,2.60e+00
1.0400000154e-04,2.40e+00,2.80e+00
1.0800000289e-04,2.56e+00,2.40e+00
1.1199999697e-04,2.52e+00,2.40e+00
1.1599999832e-04,2.64e+00,2.00e+00
1.1999999968e-04,2.64e+00,2.20e+00
1.2400000103e-04,2.76e+00,2.00e+00
1.2800000239e-04,2.76e+00,2.00e+00
1.3200000374e-04,2.88e+00,1.80e+00
1.3600000509e-04,2.88e+00,2.00e+00
1.4000000645e-04,2.96e+00,1.80e+00
1.4399999325e-04,2.96e+00,1.80e+00
1.4799999460e-04,3.04e+00,1.80e+00
1.5199999596e-04,3.04e+00,1.80e+00
1.5599999731e-04,3.16e+00,1.80e+00
1.5999999867e-04,3.16e+00,1.80e+00
1.6400000002e-04,3.20e+00,1.80e+00
1.6800000137e-04,3.20e+00,1.60e+00
1.7200000273e-04,3.28e+00,1.80e+00
1.7600000408e-04,3.28e+00,1.60e+00
1.8000000544e-04,3.36e+00,1.80e+00
1.8400000679e-04,3.32e+00,1.60e+00
1.8799999359e-04,3.40e+00,1.60e+00
1.9199999495e-04,3.40e+00,1.60e+00
1.9599999630e-04,3.36e+00,1.80e+00
1.9999999766e-04,3.40e+00,1.60e+00
2.0399999901e-04,3.48e+00,1.60e+00
2.0800000036e-04,3.44e+00,1.60e+00
2.1200000172e-04,3.48e+00,1.60e+00
2.1600000307e-04,3.48e+00,1.60e+00
2.2000000443e-04,3.48e+00,1.80e+00
2.2400000578e-04,3.52e+00,1.60e+00
2.2799999258e-04,3.44e+00,1.60e+00
2.3199999394e-04,3.52e+00,1.60e+00
2.3599999529e-04,3.48e+00,1.80e+00
2.3999999665e-04,3.52e+00,1.80e+00
2.4399999800e-04,3.48e+00,1.60e+00
2.4799999935e-04,3.48e+00,1.60e+00
2.5200000071e-04,3.44e+00,1.80e+00
2.5600000206e-04,3.44e+00,1.80e+00
2.6000000342e-04,3.40e+00,1.60e+00
2.6400000477e-04,3.40e+00,1.80e+00
2.6800000612e-04,3.36e+00,1.60e+00
2.7200000748e-04,3.36e+00,1.60e+00
2.7600000883e-04,3.32e+00,1.80e+00
2.8000001019e-04,3.32e+00,1.80e+00
2.8400001154e-04,3.24e+00,2.00e+00
2.8800001290e-04,3.24e+00,1.80e+00
2.9199998515e-04,3.20e+00,1.80e+00
2.9599998650e-04,3.20e+00,2.00e+00
2.9999998785e-04,3.12e+00,1.80e+00
3.0399998921e-04,3.12e+00,2.00e+00
3.0799999056e-04,3.04e+00,1.80e+00
3.1199999192e-04,3.04e+00,2.00e+00
3.1599999327e-04,2.92e+00,2.20e+00
3.1999999462e-04,2.92e+00,2.00e+00
3.2399999598e-04,2.84e+00,2.40e+00
3.2799999733e-04,2.84e+00,2.20e+00
3.3199999869e-04,2.72e+00,2.60e+00
3.3600000004e-04,2.72e+00,2.60e+00
3.4000000140e-04,2.60e+00,2.80e+00
3.4400000275e-04,2.60e+00,2.80e+00
3.4800000410e-04,2.52e+00,3.00e+00
3.5200000546e-04,2.48e+00,3.20e+00
3.5600000681e-04,2.40e+00,3.60e+00
3.6000000817e-04,2.32e+00,3.40e+00
3.6400000952e-04,2.24e+00,3.80e+00
3.6800001087e-04,2.24e+00,3.80e+00
3.7200001223e-04,2.08e+00,4.20e+00
3.7600001358e-04,2.08e+00,4.40e+00
3.7999998583e-04,1.96e+00,4.60e+00
3.8399998719e-04,1.96e+00,4.80e+00
3.8799998854e-04,1.84e+00,5.20e+00
3.9199998990e-04,1.80e+00,5.40e+00
3.9599999125e-04,1.68e+00,5.60e+00
3.9999999260e-04,1.64e+00,5.80e+00
4.0399999396e-04,1.52e+00,6.20e+00
4.0799999531e-04,1.52e+00,6.20e+00
4.1199999667e-04,1.36e+00,6.80e+00
4.1599999802e-04,1.36e+00,6.80e+00
4.1999999937e-04,1.20e+00,7.20e+00
4.2400000073e-04,1.16e+00,7.40e+00
4.2800000208e-04,1.00e+00,7.80e+00
4.3200000344e-04,1.00e+00,7.80e+00
4.3600000479e-04,8.40e-01,8.20e+00
4.4000000614e-04,8.40e-01,8.20e+00
4.4400000750e-04,6.80e-01,8.80e+00
4.4800000885e-04,6.80e-01,8.80e+00
4.5200001021e-04,5.20e-01,9.20e+00
4.5600001156e-04,4.80e-01,9.20e+00
4.6000001292e-04,3.20e-01,9.60e+00
4.6399998517e-04,3.20e-01,9.60e+00
4.6799998652e-04,1.60e-01,1.00e+01
4.7199998787e-04,1.20e-01,1.00e+01
4.7599998923e-04,-4.00e-02,1.04e+01
4.7999999058e-04,-7.99e-02,1.06e+01
4.8400002104e-04,-1.60e-01,1.08e+01
4.8799999329e-04,-1.60e-01,1.10e+01
4.9200002375e-04,-3.60e-01,1.14e+01
4.9599999600e-04,-4.00e-01,1.14e+01
5.0000002646e-04,-5.20e-01,1.18e+01
5.0399999871e-04,-5.60e-01,1.18e+01
5.0799997096e-04,-7.20e-01,1.22e+01
5.1200000142e-04,-7.20e-01,1.24e+01
5.1599997367e-04,-8.80e-01,1.26e+01
5.2000000412e-04,-8.80e-01,1.28e+01
5.2399997637e-04,-1.04e+00,1.30e+01
5.2800000683e-04,-1.08e+00,1.32e+01
5.3199997908e-04,-1.24e+00,1.34e+01
5.3600000954e-04,-1.24e+00,1.34e+01
5.3999998179e-04,-1.44e+00,1.38e+01
